"","player_api_id","NoOfOccurances","player_name","overall_rating","NumberofLeagues","gk_all"
"7183",172489,5,"Zander Clark",51,1,264
"7184",172568,38,"Gil",76,1,132
"7185",172610,1,"Damien Le Tallec",68,1,103
"7186",172615,21,"Ryan Mendes",73,1,107
"7187",172644,75,"Victor Ibarbo",78,1,51
"7188",172768,10,"Daniel Hoeegh",69,1,53
"7189",172841,15,"Callum McManaman",73,1,99
"7190",172875,33,"Abel Issa Camara",69,1,45
"7191",172887,50,"Junior Caicara",76,2,73
"7192",172888,43,"Bruno Cesar",79,1,134
"7193",172896,89,"Tomasz Holota",64,1,53
"7194",172899,80,"Manolo Gabbiadini",78,1,44
"7195",172901,31,"Peniel Kokou Mlapa",73,1,104
"7196",172948,85,"Andreu Fontas",77,1,138
"7197",172949,70,"Thiago Alcantara",83,2,144
"7198",173011,24,"Abdourahman Dampha",63,1,132
"7199",173317,51,"Danny Drinkwater",76,1,129
"7200",173382,33,"Marc Muniesa",75,1,121
"7201",173383,19,"Henrique",66,1,120
"7202",173384,21,"Xandao",77,1,120
"7203",173385,37,"Mateusz Piatkowski",61,1,51
"7204",173389,2,"Javier Ros",71,1,125
"7205",173393,77,"Damian Hops Chmiel",64,1,52
"7206",173408,20,"Matthew James",69,1,133
"7207",173427,44,"Lucas Alfonso Orban",77,2,65
"7208",173432,7,"Stefan Nikolic",63,1,50
"7209",173448,8,"Ibrahim Rabiu",68,1,57
"7210",173449,109,"Renato Neto",74,2,66
"7211",173461,18,"Andrej Kramaric",74,2,58
"7212",173462,50,"Jordan Lukaku",72,1,53
"7213",173465,10,"Leozinho",67,1,52
"7214",173466,9,"Aymen Tahar",66,1,46
"7215",173484,25,"Dragos Grigore",74,1,55
"7216",173509,10,"Paul Papp",74,1,38
"7217",173534,27,"Niko Datkovic",66,1,45
"7218",173609,49,"Ivan Martic",73,2,99
"7219",173630,16,"Joao Pedro",65,1,64
"7220",173699,9,"Koro Kone",63,1,53
"7221",173730,19,"Tornike Okriashvili",70,1,47
"7222",173885,30,"Joan Oriol",72,1,133
"7223",173913,8,"Alen Melunovic",57,1,113
"7224",173922,8,"Mohammad Ghadir",68,1,49
"7225",173936,27,"Marko Basic",67,1,51
"7226",173952,26,"Maxime Le Marchand",74,1,123
"7227",173955,45,"Abdoul Razzagui Camara",72,1,124
"7228",173957,54,"Sofiane Hanni",74,1,103
"7229",173965,29,"Raul Navas",74,1,57
"7230",173983,2,"Arthur",65,1,48
"7231",173993,108,"Adam Fraczczak",68,1,50
"7232",174018,1,"Ylli Sallahi",62,1,43
"7233",174030,8,"Jesus Fernandez",72,1,349
"7234",174031,13,"Pontus Jansson",75,1,105
"7235",174054,41,"Martin Milec",71,2,46
"7236",174062,56,"Carlos Eduardo",76,2,138
"7237",174093,42,"Almog Cohen",70,1,45
"7238",174203,40,"Avi Rikan",61,1,46
"7239",174220,18,"Barak Badash",66,1,49
"7240",174247,11,"Tamir Kahlon",62,2,48
"7241",174321,140,"Nicolas Otamendi",84,3,127
"7242",174325,2,"Shane Duffy",69,1,112
"7243",174326,7,"Shane Ferguson",66,1,38
"7244",174363,30,"Dor Malul",63,1,41
"7245",174364,23,"Shiran Yeini",68,1,58
"7246",174472,74,"Iago Aspas",78,2,126
"7247",174480,20,"Oussama Darragi",71,1,56
"7248",174526,36,"Boban Jovic",67,1,60
"7249",174546,36,"Siboniso Pa Gaxa",71,1,102
"7250",174597,23,"Ahmed Saied Okka",65,1,55
"7251",174600,7,"Ahmed Samir Farag",64,1,53
"7252",174630,6,"Thomas Welnicki",60,1,107
"7253",174634,19,"Dani Schahin",70,1,102
"7254",174690,7,"Rajko Brezancic",69,1,52
"7255",174747,7,"Geoffry Hairemans",62,2,47
"7256",174850,109,"Erik Lamela",82,2,117
"7257",174853,47,"Fransergio",73,1,125
"7258",174855,2,"Armiche Ortega",63,1,123
"7259",175259,1,"Zezinho",70,1,129
"7260",175305,22,"Borja Garcia",71,1,122
"7261",175311,21,"Kiko",73,1,134
"7262",175646,34,"Fernando",77,1,52
"7263",175806,15,"Daniel Galbraith",64,1,120
"7264",175947,72,"James McClean",75,1,68
"7265",176186,75,"Neto",79,1,394
"7266",176201,6,"Hotaru Yamaguchi",69,1,50
"7267",176206,9,"Yoichiro Kakitani",72,1,47
"7268",176298,29,"Marco Aratore",63,1,41
"7269",176299,50,"Samuel Inkoom",69,3,127
"7270",176300,134,"Xherdan Shaqiri",80,4,132
"7271",176301,8,"Abdulla Fatadi",57,1,60
"7272",176302,52,"Abdullah Omar",62,1,121
"7273",176303,8,"Branislav Micic",56,1,123
"7274",176435,3,"Vitali Balashov",67,1,43
"7275",176680,70,"Loris Benito",70,2,84
"7276",176682,2,"Pavol Bajza",62,1,308
"7277",176691,37,"Uros Matic",68,1,52
"7278",176704,47,"Robert Pich",66,1,46
"7279",176718,38,"Filip Kiss",64,1,52
"7280",176801,11,"Olubayo Adefemi",62,1,122
"7281",176831,19,"Lukas Hinterseer",72,1,47
"7282",176889,116,"Steven Caulker",77,1,58
"7283",176953,3,"Karim Onisiwo",68,1,58
"7284",177057,5,"Robinho",66,1,55
"7285",177083,2,"Burak Kaplan",66,1,128
"7286",177126,109,"Jan Oblak",82,2,403
"7287",177152,3,"Marko Meerits",65,1,324
"7288",177471,6,"Gianluca D'Angelo",47,1,115
"7289",177472,9,"Enzo Ruiz",53,1,97
"7290",177475,78,"Izet Hajrovic",75,3,119
"7291",177496,1,"Henrique Almeida",69,1,106
"7292",177503,57,"Gabriel Paulista",78,2,58
"7293",177532,6,"Steve Williams",61,1,102
"7294",177649,1,"Kadu",72,1,46
"7295",177652,8,"Danijel Marceta",65,1,54
"7296",177683,21,"Anthony Andreu",67,1,43
"7297",177688,78,"Innocent Emeghara",74,3,53
"7298",177689,21,"Alban Pnishi",63,1,58
"7299",177698,38,"Daniel Davari",69,2,347
"7300",177714,125,"Mario Goetze",86,1,125
"7301",177715,24,"Lasse Sobiech",72,1,121
"7302",177716,2,"Mihail Aleksandrov",72,1,53
"7303",177720,33,"Daniel Ginczek",77,1,108
"7304",177760,138,"Billy McKay",72,1,103
"7305",177837,32,"Vlad Chiriches",77,2,55
"7306",177843,2,"Enes Sipovic",61,1,48
"7307",177872,2,"Gheorghe Grozav",68,1,132
"7308",177874,54,"Dodo",74,1,136
"7309",177891,3,"Odise Roshi",69,1,46
"7310",177941,7,"Philipp Hosiner",73,2,69
"7311",177942,74,"Ermin Bicakcic",77,1,64
"7312",177953,43,"Felix Wiedwald",75,1,368
"7313",178091,10,"Kalilou Mohamed Traore",71,1,51
"7314",178096,37,"Mario Baric",66,1,49
"7315",178119,157,"Tomislav Puljic",67,1,53
"7316",178120,76,"Sime Vrsaljko",77,1,58
"7317",178142,28,"Mattia Bottani",62,1,55
"7318",178165,19,"Stipe Bacelic-Grgic",65,1,56
"7319",178196,38,"Pavel Sultes",68,1,126
"7320",178206,107,"Timm Klose",77,3,61
"7321",178210,72,"Nicolas Schindelholz",64,1,55
"7322",178249,36,"Reynaldo",68,1,141
"7323",178261,18,"Dorian Dessoleil",66,1,57
"7324",178276,3,"Timothy Durwael",58,1,119
"7325",178283,37,"Mats Rits",67,1,61
"7326",178284,17,"Bavon Tshibuabua",63,1,121
"7327",178291,107,"David Destorme",68,1,128
"7328",178293,100,"Laurens De Bock",73,1,115
"7329",178424,49,"Artur Lenartowski",62,1,50
"7330",178434,6,"Wojciech Malecki",57,1,282
"7331",178435,104,"Piotr Malarczyk",65,1,60
"7332",178461,35,"Freire",65,1,43
"7333",178481,22,"Arnor Angeli",65,1,43
"7334",178484,10,"Moussa Traore",62,1,129
"7335",178485,8,"Yorick Antheunis",57,1,136
"7336",178486,48,"Ludovic Buysens",63,1,118
"7337",178488,25,"Sofian Bidaoui",66,2,128
"7338",178506,40,"Charlton Vicento",66,1,121
"7339",178538,105,"Filip Djuricic",77,5,134
"7340",178541,19,"Gaby Jallo",62,1,138
"7341",178574,50,"Adrian Gunino",69,2,144
"7342",178584,37,"Sergiusz Prusak",57,1,287
"7343",178587,1,"Omar Jarun",59,1,60
"7344",178599,3,"Krzysztof Kaczmarczyk",51,1,54
"7345",178603,46,"Romulo",76,1,130
"7346",178689,27,"Grzegorz Piesio",57,1,59
"7347",178702,17,"Artur Gieraga",60,1,49
"7348",178732,92,"Lukasz Skorupski",73,2,353
"7349",178749,19,"Omer Bayram",69,1,105
"7350",178753,159,"Nemanja Gudelj",77,1,141
"7351",178758,102,"Bram Nuytinck",74,2,122
"7352",178762,67,"Lerin Duarte",74,1,108
"7353",178764,5,"Gino Felixdaal",60,1,134
"7354",178765,135,"Davy Proepper",77,1,130
"7355",178767,78,"Jeff Stans",69,1,55
"7356",178770,6,"Fanol Perdedaj",68,1,119
"7357",178771,3,"Andreas Luthe",72,1,357
"7358",178774,2,"Julian Koch",71,1,114
"7359",178778,198,"Oliver Baumann",78,1,384
"7360",178781,60,"Tolgay Arslan",77,1,107
"7361",178784,22,"Maximillian Beister",74,1,128
"7362",178788,23,"Ties Evers",65,1,43
"7363",178800,2,"Manuel Gulde",70,1,126
"7364",178802,27,"Franco Zuculini",74,3,148
"7365",178803,5,"Stephan Salger",67,1,103
"7366",178804,78,"Christian Clemens",75,1,144
"7367",178812,163,"Andre Schuerrle",81,2,139
"7368",178818,133,"Ilkay Guendogan",84,1,122
"7369",178833,17,"Sebastian Polter",71,1,110
"7370",178947,25,"Asmir Kajevic",59,1,47
"7371",178955,100,"Stefan Savic",81,3,66
"7372",179009,15,"Dejan Lekic",72,1,38
"7373",179047,5,"Junior Livramento",63,1,137
"7374",179050,53,"Chris Erskine",65,1,60
"7375",179058,3,"Glenn van Asten",60,1,129
"7376",179059,71,"Cristophe Diandy",68,1,135
"7377",179071,33,"Lukas Bielak",60,1,53
"7378",179083,19,"Willian Jose",72,1,119
"7379",179090,5,"Junya Tanaka",74,1,47
"7380",179115,45,"Marcel Ritzmaier",71,1,48
"7381",179175,10,"Sofian Akouili",63,1,51
"7382",179176,1,"Richard Stolte",61,1,56
"7383",179179,43,"Xander Houtkoop",67,1,69
"7384",179182,1,"Tobias Waisapy",61,1,50
"7385",179184,24,"Roland Bergkamp",63,1,49
"7386",179201,25,"Calvin Mac-Intosh",66,1,59
"7387",179206,22,"Damiano Schet",63,1,60
"7388",179208,27,"Bryan Smeets",67,1,35
"7389",179218,57,"Mikhail Rosheuvel",67,1,63
"7390",179236,27,"Ilias Haddad",64,2,54
"7391",179239,126,"Michael de Leeuw",74,1,55
"7392",179241,83,"Mitch Apau",67,2,51
"7393",179242,12,"Lars Lambooij",64,1,50
"7394",179289,33,"Vojo Ubiparip",71,1,47
"7395",179310,76,"Waldemar Sobota",71,2,56
"7396",179311,42,"Patryk Tuszynski",65,1,55
"7397",179365,13,"May Mahlangu",73,1,130
"7398",179375,153,"Vlastimir Jovanovic",66,1,131
"7399",179393,180,"Ludovic Lamine Sane",79,1,132
"7400",179396,2,"Hugo Cianci",57,1,125
"7401",179397,1,"Jonathan Tinhan",67,1,139
"7402",179402,26,"Idrissa Sylla",72,1,60
"7403",179403,7,"Fousseyni Cisse",66,2,96
"7404",179404,30,"Patrick Ekeng Ekeng",68,2,56
"7405",179407,54,"Issam El Adoua",71,2,52
"7406",179410,139,"Idrissa Gana Gueye",76,2,134
"7407",179411,1,"Arnaud Souquet",65,1,136
"7408",179412,9,"Ladislas Douniama",70,1,49
"7409",179415,72,"Maxime Barthelme",70,1,64
"7410",179491,69,"Edgar Prib",75,1,133
"7411",179511,110,"Younes Belhanda",82,2,127
"7412",179513,6,"Xavier Mercier",66,1,57
"7413",179516,21,"Roderic Filippi",69,1,55
"7414",179517,37,"Yassine Jebbour",66,1,122
"7415",179520,46,"Loic Poujol",67,1,112
"7416",179522,31,"Dany Nounkeu",77,1,135
"7417",179523,6,"Luan",75,1,110
"7418",179759,12,"Hoerdur Magnusson",68,1,40
"7419",179769,2,"Matthieu Sans",66,1,66
"7420",179772,161,"Iker Muniain",80,1,135
"7421",179773,4,"Emmanuel Correze",59,1,129
"7422",179774,16,"Gael Germany",65,1,108
"7423",179783,46,"Romain Reynaud",68,1,126
"7424",179788,3,"Hassan Lingani",59,1,108
"7425",179791,142,"Thomas Heurtaux",78,2,123
"7426",179792,18,"Romain Inez",63,1,115
"7427",179793,30,"Yacouba Sylla",72,2,52
"7428",179795,128,"Yacine Brahimi",82,3,124
"7429",179798,10,"Florin Berenguer",70,1,124
"7430",179801,4,"Willy Aubameyang",60,1,51
"7431",179810,19,"Mustapha Dumbuya",66,1,107
"7432",179817,73,"Marco Paixao",71,2,121
"7433",179818,111,"Flavio Paixao",70,2,135
"7434",179828,52,"Walid Mesloub",74,1,126
"7435",179845,148,"Romain Hamouma",79,1,135
"7436",179866,19,"Yeni N'Gbakoto",73,1,112
"7437",179891,59,"Kassim Abdallah",69,1,112
"7438",179893,32,"Pierrick Valdivia",69,1,122
"7439",179901,32,"Billy Ketkeophomphone",73,2,43
"7440",180076,28,"Roberto Rodriguez",68,1,50
"7441",180077,28,"Issaga Diallo,28",58,1,43
"7442",180126,62,"Christoph Moritz",74,1,140
"7443",180134,10,"Georgi Milanov",74,1,61
"7444",180137,119,"Josh Magennis",63,1,203
"7445",180197,3,"Adam Collin",66,1,323
"7446",180236,48,"Marvin Zeegelaar",74,2,131
"7447",180270,3,"Dani Sanchez",64,1,45
"7448",180271,23,"Shane Sutherland",62,1,59
"7449",180274,191,"Graeme Shinnie",73,1,51
"7450",180283,1,"Fredrik Ulvestad",69,1,103
"7451",180284,2,"Marc Vidal",67,1,342
"7452",180292,13,"Tae-Hee Nam",71,1,134
"7453",180302,7,"Thierry Moutinho",67,1,68
"7454",180330,128,"Patrick van Aanholt",74,2,127
"7455",180332,37,"Ismo Vorstermans",66,1,140
"7456",180364,7,"Kassim Doumbia",61,1,37
"7457",180784,55,"Marvin Peersman",68,1,57
"7458",181029,17,"Mourad Satli",66,1,44
"7459",181051,9,"Fazli Kocabas",60,1,49
"7460",181053,2,"Carlo Evertz",54,1,60
"7461",181054,70,"Enes Saglik",70,1,63
"7462",181066,58,"Evariste Ngolok",67,1,55
"7463",181069,96,"Matz Sels",76,1,379
"7464",181071,63,"Thomas Wils",66,1,54
"7465",181073,49,"Mohamed El Gabbas",65,1,57
"7466",181140,36,"Laurens Paulussens",67,1,48
"7467",181189,4,"Cristian Trombetta",66,1,41
"7468",181190,59,"Bruno Gallo",67,1,139
"7469",181192,9,"Tiago Cintra",66,1,86
"7470",181194,49,"Celestino",66,1,98
"7471",181197,75,"Nicolas De Preville",74,1,52
"7472",181198,45,"Joao Barroca",62,2,315
"7473",181203,49,"Flavio Nunes Ferreira",74,2,52
"7474",181205,21,"Luisinho",72,1,73
"7475",181208,3,"Diogo Ribeiro",64,1,39
"7476",181211,39,"Adama Traore",75,2,133
"7477",181215,4,"Elisson",68,1,343
"7478",181220,2,"Khadare Guirassy Abdou",64,1,139
"7479",181227,192,"Tom Hateley",71,2,126
"7480",181229,3,"Frank Nouble",67,1,106
"7481",181242,2,"Marvin Sordell",70,1,114
"7482",181254,3,"Andre Blackman",59,1,40
"7483",181255,130,"Nick Ross",68,1,55
"7484",181258,23,"Darryl Westlake",64,1,125
"7485",181262,196,"David Wotherspoon",66,1,130
"7486",181275,47,"Raphael Koch",59,1,133
"7487",181276,160,"Romelu Lukaku",82,2,54
"7488",181294,1,"Kristjan Gauti Emilsson",64,1,61
"7489",181297,166,"Oscar de Marcos",80,1,131
"7490",181312,74,"Zarko Tomasevic",70,2,135
"7491",181313,7,"Clebao",70,1,57
"7492",181333,3,"Alexander Ring",72,1,40
"7493",181344,4,"Aboubacar Tandia",62,1,113
"7494",181347,5,"Eder Baiano",62,1,64
"7495",181352,18,"Roberto Raul Tucker,18",65,1,127
"7496",181356,19,"Pedro Seabra",64,1,136
"7497",181357,41,"Fabio Espinho",73,1,59
"7498",181362,122,"Mario Rondon",74,1,119
"7499",181372,42,"Jeferson",67,1,123
"7500",181375,34,"Tiago Terroso",67,1,55
"7501",181376,1,"Wesllem",64,1,120
"7502",181377,6,"Leon Ter Wielen",63,1,313
"7503",181379,8,"Daniel Ayala",72,1,113
"7504",181425,1,"Rafael Galhardo",73,1,129
"7505",181433,19,"Claudio Ramos",66,1,331
"7506",181548,60,"Roderick Miranda",72,3,151
"7507",181569,14,"Thomas Guimaraes Azevedo",66,1,54
"7508",181572,9,"Patrick De Vlamynck",60,1,301
"7509",181574,41,"Maeel Lepicier",65,1,36
"7510",181596,1,"Nicholas Tamsin",58,1,50
"7511",181619,23,"Benjamin Leroy",73,1,352
"7512",181654,47,"Michal Miskiewicz",68,1,327
"7513",181793,3,"Leo",67,1,49
"7514",181842,35,"Yaya Soumahoro",73,1,59
"7515",181866,9,"Thanasis Karagounis",66,1,52
"7516",181910,123,"Mattia Perin",81,1,397
"7517",181911,52,"Vid Belec",72,2,352
"7518",181920,48,"Francesco Bardi",75,1,367
"7519",181921,50,"Federico Dionisi",72,2,104
"7520",181984,95,"Marco Andreolli",78,2,127
"7521",181995,91,"Roberto Soriano",76,1,145
"7522",181997,27,"Leonardo Blanchard",71,1,44
"7523",181998,1,"Niccolo Giannetti",68,1,56
"7524",182072,1,"Joshua Silva",56,1,37
"7525",182075,115,"Bartosz Rymaniak",62,1,121
"7526",182106,46,"Ishak Belfodil",75,2,115
"7527",182107,21,"Adrian Blad",62,1,102
"7528",182138,7,"Leonel Galeano",72,1,59
"7529",182193,44,"Fraser Fyvie",64,1,53
"7530",182195,9,"Mitchell Megginson",60,1,59
"7531",182223,119,"Ashley R. Westwood",75,1,134
"7532",182224,164,"Mikel San Jose",80,1,130
"7533",182228,50,"Giovanni Gravenbeek",65,1,112
"7534",182456,45,"Lisandro Lopez",78,2,53
"7535",182567,33,"Evangelos Ikonomou",60,1,58
"7536",182605,54,"Lens Annab",64,1,138
"7537",182606,42,"Luca Marrone",73,1,142
"7538",182637,48,"Stojan Vranjes",65,1,59
"7539",182715,14,"Matteo Ciofani",68,1,103
"7540",182765,120,"Matias Ezequiel Schelotto",77,2,135
"7541",182776,93,"Archimede Morleo",72,1,126
"7542",182791,16,"Diego Fabbrini",74,1,131
"7543",182836,21,"Marco D'Alessandro",71,1,133
"7544",182839,7,"Antonio Mazzotta",68,1,143
"7545",182843,5,"Alessandro Iacobucci",67,1,334
"7546",182847,2,"Alain Pierre Mendy",58,1,57
"7547",182849,1,"Ronaldo",64,1,45
"7548",182892,58,"Lukas Rupp",74,1,58
"7549",182893,15,"Matthias Zimmermann",68,1,124
"7550",182917,222,"David De Gea",87,2,429
"7551",182921,145,"Victor Ruiz",80,2,125
"7552",182923,200,"Maxime Gonalons",82,1,139
"7553",182925,74,"Clement Grenier",79,1,127
"7554",182928,20,"Sergio Tejera",73,1,148
"7555",182962,10,"Tom Cairney",72,1,147
"7556",183039,10,"Giuseppe Rizzo",66,1,137
"7557",183059,11,"Diego Falcinelli",69,1,44
"7558",183076,6,"Davide Gavazzi",67,1,126
"7559",183101,3,"Victor Laguardia",69,1,121
"7560",183158,4,"Hector Yuste",67,1,137
"7561",183184,21,"Marcos Gullon",70,2,132
"7562",183185,139,"Mario Gaspar",80,1,130
"7563",183230,12,"Danijel Stojanovic",59,1,53
"7564",183321,7,"Jorge Garcia Morcillo",69,1,60
"7565",183327,12,"Alvaro Gimenez",68,1,100
"7566",183331,32,"Ernesto Galan",70,1,124
"7567",183346,39,"Victor Perez",75,1,127
"7568",183347,4,"Jon Echaide",68,1,117
"7569",183348,24,"Dani Hernandez",73,1,370
"7570",183350,114,"Alvaro Cejudo",74,1,143
"7571",183364,6,"Valentine Viola",73,2,52
"7572",183365,15,"Luis Farina",75,1,44
"7573",183412,13,"James Dunne",64,1,132
"7574",183414,21,"David Stephens",57,1,104
"7575",183425,26,"Davide Grassi",61,1,70
"7576",183440,1,"Carlos Tomas",65,1,135
"7577",183449,149,"Tito",77,1,144
"7578",183462,109,"Hugo Mallo",78,1,134
"7579",183479,3,"Edu Ramos",68,1,141
"7580",183482,4,"Adrian Sardinero Corpa",66,1,114
"7581",183484,6,"Ulises Davila",70,2,113
"7582",183491,50,"Jean Barrientos",72,2,51
"7583",183497,25,"Dani Castellano",69,1,120
"7584",183498,16,"Javi Lara",71,1,135
"7585",183500,148,"Leandro Bacuna",73,2,141
"7586",183515,35,"Craig Thomson",65,1,132
"7587",183519,106,"Pape Ndiaye Souare",76,2,126
"7588",183521,4,"Jose Maria Lopez Silva",71,1,60
"7589",183530,37,"Andy Delort",75,1,106
"7590",183532,2,"Walter Fernandez",67,1,132
"7591",183542,2,"Raphael Augusto",64,1,38
"7592",183544,6,"Cristian Suarez",71,1,51
"7593",183547,2,"Fernando Uribe",73,1,57
"7594",183548,25,"Stefan Scepovic",71,4,108
"7595",183585,25,"Edin Cocalic",69,1,56
"7596",183670,5,"Emmanuel Emenike",81,1,61
"7597",183701,1,"Raul Dominguez",57,1,278
"7598",183715,63,"Matthew Lowton",74,1,43
"7599",184091,46,"Tono",75,1,60
"7600",184092,9,"Isael",68,1,132
"7601",184098,69,"Sylwester Patejuk",64,1,51
"7602",184100,7,"Augusto Da Silva",62,1,49
"7603",184105,12,"Oliver Kragl",67,1,62
"7604",184114,79,"Heldon",75,2,52
"7605",184132,11,"Diego Novaretti",72,1,147
"7606",184138,190,"Antoine Griezmann",84,1,142
"7607",184321,9,"Callum Wilson",75,1,102
"7608",184360,82,"Andreas Weimann",74,1,119
"7609",184377,2,"Robert Kiernan",65,1,128
"7610",184449,2,"Tom Aldred",62,1,105
"7611",184520,65,"Samuel Souprayen",70,2,110
"7612",184521,8,"Florian Lejeune",73,1,108
"7613",184522,97,"Remy Amieux",67,1,65
"7614",184533,149,"Koke",83,1,135
"7615",184536,125,"Philippe Coutinho",84,3,48
"7616",184554,114,"Marc-Andre ter Stegen",82,2,409
"7617",184576,4,"Mickael Firmin",65,1,131
"7618",184590,78,"Edgar Costa",71,1,144
"7619",184591,19,"Atila Turan",69,2,126
"7620",184610,26,"Marco Rojas",71,1,104
"7621",184618,44,"Marciano Bruma",65,2,120
"7622",184621,24,"Ohad Levita",65,1,330
"7623",184623,1,"Rafa Garcia",66,1,133
"7624",184629,32,"Khouma Babacar",75,2,50
"7625",184644,1,"Guilherme",58,1,116
"7626",184645,88,"Lukas Schmitz",72,1,147
"7627",184653,9,"Paolo Grossi",68,1,118
"7628",184770,29,"Uros Cosic",69,1,55
"7629",184821,123,"Jeffrey Bruma",78,3,120
"7630",184822,74,"Fabio Borini",77,2,101
"7631",184999,107,"Shkodran Mustafi",82,2,116
"7632",185000,51,"Djakaridja Kone",72,1,48
"7633",185014,28,"Matthew Leckie",73,1,115
"7634",185067,15,"Chaher Zarour",68,1,125
"7635",185123,158,"Javi Lopez",76,1,126
"7636",185143,7,"Elizeu",66,1,50
"7637",185152,21,"Marko Miric",68,1,59
"7638",185175,27,"Kevin Kampl",79,1,126
"7639",185196,1,"Edson Eli Montano",62,1,38
"7640",185236,24,"Joshua King",69,1,100
"7641",185300,12,"Luka Tankulic",58,1,47
"7642",185301,4,"Aitor Nunez",67,1,128
"7643",185336,31,"Adam Matuschyk",72,1,120
"7644",185342,18,"Christoph Hemlein",67,1,49
"7645",185386,2,"Azbe Jug",66,1,335
"7646",185388,3,"Amad Al Hosni",73,1,52
"7647",185389,11,"Magnus Wolff Eikrem",76,2,152
"7648",185432,21,"Joao Silva",68,1,50
"7649",185433,7,"Torgeir Boerven",75,1,113
"7650",185518,11,"Clemens Fandrich",65,1,134
"7651",185554,111,"Miquel Nelom",71,1,53
"7652",185566,80,"James Forrest",73,1,48
"7653",185591,102,"Luiz Carlos",75,1,59
"7654",185618,51,"Pierrick Cros",70,2,344
"7655",185625,21,"Jose Luis Palomino",73,1,53
"7656",185636,13,"Leandro Chaparro",70,1,55
"7657",185644,35,"Mathew Ryan",78,2,395
"7658",185699,18,"Augusto Pereira Loureiro",64,1,51
"7659",185701,60,"Pedro Moreira",66,1,55
"7660",185703,17,"Filipe Melo",69,1,54
"7661",185704,54,"Ishmael Yartey",69,3,58
"7662",185705,6,"Leandro Pimenta",65,1,54
"7663",185709,24,"Elio Martins",72,1,51
"7664",185798,21,"Marco Baixinho",70,1,52
"7665",185867,9,"Ze Eduardo",76,1,127
"7666",185908,88,"Rui Rego",69,1,339
"7667",185909,2,"Danilo",65,1,47
"7668",185918,17,"Siaka Bamba",69,1,48
"7669",185925,36,"Luis Pedro Cavanda",76,1,53
"7670",185945,111,"Jardel",80,1,57
"7671",185949,48,"Ismaily",76,1,51
"7672",185974,6,"Hope Akpan",66,1,126
"7673",186054,43,"Joel Robles",74,2,374
"7674",186090,11,"Mateusz Slodowy",51,1,53
"7675",186120,1,"Jonas Sakuwaha",61,1,141
"7676",186121,122,"Jose Raul Baena",78,1,136
"7677",186122,9,"Javi Lopez",63,1,135
"7678",186136,114,"Samuel Armenteros",70,1,119
"7679",186137,123,"Phil Jones",80,1,129
"7680",186153,25,"Cheick Doukoure",66,1,116
"7681",186184,26,"Joachim van Damme",66,1,58
"7682",186188,5,"Marko Obradovic",57,1,44
"7683",186256,2,"Mathieu Manset",64,1,105
"7684",186284,7,"Niels Coussement",60,1,44
"7685",186336,16,"Duarte Machado",65,1,50
"7686",186440,15,"Jochem Jansen",60,1,41
"7687",186463,25,"Ricardo Nunes",65,1,56
"7688",186497,11,"George Francomb",63,1,134
"7689",186524,27,"Sandro Wieser",65,1,53
"7690",186531,45,"Igor Rossi",65,2,68
"7691",186592,51,"Hugo Vieira",74,1,52
"7692",186621,84,"Rami Gershon",73,2,130
"7693",186667,21,"Elizio",66,1,59
"7694",186668,6,"Luis Dias",59,1,56
"7695",186669,56,"Vitor",72,1,36
"7696",186671,67,"Ricardo Nascimento",70,1,60
"7697",186673,29,"Rafa Sousa",66,1,47
"7698",186675,22,"Helder Luis Ferreira",66,1,55
"7699",186676,21,"Michel",68,1,43
"7700",186677,19,"Pedro Coronas",66,1,50
"7701",186687,12,"Nilson",68,1,58
"7702",186705,54,"Matthew Jones",69,1,349
"7703",186748,128,"Pizzi",79,2,122
"7704",186764,3,"Nicola Bellomo",71,1,62
